"ULTIMA ATUALIZACAO";"06/08/2021 02:00"
"ANO";"MES";"SENADOR";"TIPO_DESPESA";"CNPJ_CPF";"FORNECEDOR";"DOCUMENTO";"DATA";"DETALHAMENTO";"VALOR_REEMBOLSADO";"COD_DOCUMENTO"
"2008";"8";"ANTONIO CARLOS JUNIOR";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"6900";"2008080169104"
"2008";"8";"ANTONIO CARLOS JUNIOR";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"2333,9";"2008080169103"
"2008";"9";"ANTONIO CARLOS JUNIOR";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"2930,69";"2008090169103"
"2008";"10";"ANTONIO CARLOS JUNIOR";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"4700";"2008100169104"
"2008";"10";"ANTONIO CARLOS JUNIOR";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"2269,23";"2008100169103"
"2008";"11";"ANTONIO CARLOS JUNIOR";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"32900";"2008110169104"
"2008";"11";"ANTONIO CARLOS JUNIOR";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"2552,98";"2008110169103"
"2008";"12";"ANTONIO CARLOS JUNIOR";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"27400";"2008120169104"
"2008";"12";"ANTONIO CARLOS JUNIOR";"Divulgação da atividade parlamentar";"";"";"";"";"";"14973,11";"2008120169105"
"2008";"12";"ANTONIO CARLOS JUNIOR";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"1879,91";"2008120169103"
"2008";"2";"ANTÔNIO CARLOS VALADARES";"Divulgação da atividade parlamentar";"";"";"";"";"";"10700";"2008020011405"
"2008";"2";"ANTÔNIO CARLOS VALADARES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"3712,82";"2008020011403"
"2008";"3";"ANTÔNIO CARLOS VALADARES";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"5500";"2008030011404"
"2008";"3";"ANTÔNIO CARLOS VALADARES";"Divulgação da atividade parlamentar";"";"";"";"";"";"2400";"2008030011405"
"2008";"3";"ANTÔNIO CARLOS VALADARES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"6627,69";"2008030011403"
"2008";"4";"ANTÔNIO CARLOS VALADARES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"7900";"2008040011403"
"2008";"5";"ANTÔNIO CARLOS VALADARES";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"1000";"2008050011402"
"2008";"5";"ANTÔNIO CARLOS VALADARES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"8480";"2008050011403"
"2008";"6";"ANTÔNIO CARLOS VALADARES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"8102";"2008060011403"
"2008";"7";"ANTÔNIO CARLOS VALADARES";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"1000";"2008070011402"
"2008";"7";"ANTÔNIO CARLOS VALADARES";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"1200";"2008070011404"
"2008";"7";"ANTÔNIO CARLOS VALADARES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"8923,16";"2008070011403"
"2008";"8";"ANTÔNIO CARLOS VALADARES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"9838";"2008080011403"
"2008";"9";"ANTÔNIO CARLOS VALADARES";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"2000";"2008090011402"
"2008";"9";"ANTÔNIO CARLOS VALADARES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"10680";"2008090011403"
"2008";"10";"ANTÔNIO CARLOS VALADARES";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"1000";"2008100011402"
"2008";"10";"ANTÔNIO CARLOS VALADARES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"9477,94";"2008100011403"
"2008";"11";"ANTÔNIO CARLOS VALADARES";"Divulgação da atividade parlamentar";"";"";"";"";"";"6500";"2008110011405"
"2008";"11";"ANTÔNIO CARLOS VALADARES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"8440";"2008110011403"
"2008";"12";"ANTÔNIO CARLOS VALADARES";"Divulgação da atividade parlamentar";"";"";"";"";"";"6300";"2008120011405"
"2008";"12";"ANTÔNIO CARLOS VALADARES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"7497";"2008120011403"
"2008";"4";"ARTHUR VIRGÍLIO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"532,25";"2008040349102"
"2008";"4";"ARTHUR VIRGÍLIO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"10648,45";"2008040349103"
"2008";"5";"ARTHUR VIRGÍLIO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"518,35";"2008050349102"
"2008";"5";"ARTHUR VIRGÍLIO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"3997,89";"2008050349103"
"2008";"2";"AUGUSTO BOTELHO";"Divulgação da atividade parlamentar";"";"";"";"";"";"3000";"2008020347905"
"2008";"2";"AUGUSTO BOTELHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"7992,53";"2008020347903"
"2008";"3";"AUGUSTO BOTELHO";"Divulgação da atividade parlamentar";"";"";"";"";"";"7060,9";"2008030347905"
"2008";"3";"AUGUSTO BOTELHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"6540,15";"2008030347903"
"2008";"4";"AUGUSTO BOTELHO";"Divulgação da atividade parlamentar";"";"";"";"";"";"9000";"2008040347905"
"2008";"4";"AUGUSTO BOTELHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"7304,09";"2008040347903"
"2008";"5";"AUGUSTO BOTELHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"9751,69";"2008050347903"
"2008";"6";"AUGUSTO BOTELHO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"108";"2008060347902"
"2008";"6";"AUGUSTO BOTELHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"10734,14";"2008060347903"
"2008";"7";"AUGUSTO BOTELHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"9765,49";"2008070347903"
"2008";"8";"AUGUSTO BOTELHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"16737,02";"2008080347903"
"2008";"9";"AUGUSTO BOTELHO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"742,51";"2008090347901"
"2008";"9";"AUGUSTO BOTELHO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"3000";"2008090347902"
"2008";"9";"AUGUSTO BOTELHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"12606,59";"2008090347903"
"2008";"10";"AUGUSTO BOTELHO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"662,55";"2008100347901"
"2008";"10";"AUGUSTO BOTELHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"10332,3";"2008100347903"
"2008";"11";"AUGUSTO BOTELHO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"204,53";"2008110347901"
"2008";"11";"AUGUSTO BOTELHO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"90";"2008110347904"
"2008";"11";"AUGUSTO BOTELHO";"Divulgação da atividade parlamentar";"";"";"";"";"";"4158";"2008110347905"
"2008";"11";"AUGUSTO BOTELHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"14421,55";"2008110347903"
"2008";"12";"AUGUSTO BOTELHO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"185";"2008120347902"
"2008";"12";"AUGUSTO BOTELHO";"Divulgação da atividade parlamentar";"";"";"";"";"";"25829,25";"2008120347905"
"2008";"12";"AUGUSTO BOTELHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"9444,62";"2008120347903"
"2008";"4";"CARLOS DUNGA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"15000";"2008040808603"
"2008";"5";"CARLOS DUNGA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"14997,82";"2008050808603"
"2008";"6";"CARLOS DUNGA";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"400";"2008060808601"
"2008";"6";"CARLOS DUNGA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"14569,03";"2008060808603"
"2008";"7";"CARLOS DUNGA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"14480";"2008070808603"
"2008";"7";"CASILDO MALDANER";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"13992,18";"2008070011103"
"2008";"8";"CASILDO MALDANER";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"1316,22";"2008080011101"
"2008";"8";"CASILDO MALDANER";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"1905";"2008080011102"
"2008";"8";"CASILDO MALDANER";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"12786,6";"2008080011103"
"2008";"9";"CASILDO MALDANER";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"545,51";"2008090011101"
"2008";"9";"CASILDO MALDANER";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"1650";"2008090011102"
"2008";"9";"CASILDO MALDANER";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"12804,49";"2008090011103"
"2008";"10";"CASILDO MALDANER";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"1074,44";"2008100011101"
"2008";"10";"CASILDO MALDANER";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"2000";"2008100011104"
"2008";"10";"CASILDO MALDANER";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"10116,59";"2008100011103"
"2008";"2";"CÉSAR BORGES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"5858,07";"2008020350101"
"2008";"2";"CÉSAR BORGES";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"2016,85";"2008020350102"
"2008";"2";"CÉSAR BORGES";"Divulgação da atividade parlamentar";"";"";"";"";"";"450";"2008020350105"
"2008";"2";"CÉSAR BORGES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"3934,1";"2008020350103"
"2008";"3";"CÉSAR BORGES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"6953,68";"2008030350101"
"2008";"3";"CÉSAR BORGES";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"1855,64";"2008030350102"
"2008";"3";"CÉSAR BORGES";"Divulgação da atividade parlamentar";"";"";"";"";"";"2000";"2008030350105"
"2008";"3";"CÉSAR BORGES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"6275,44";"2008030350103"
"2008";"4";"CÉSAR BORGES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"6934,18";"2008040350101"
"2008";"4";"CÉSAR BORGES";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"1080,53";"2008040350102"
"2008";"4";"CÉSAR BORGES";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"";"";"";"";"";"638,1";"2008040350104"
"2008";"4";"CÉSAR BORGES";"Divulgação da atividade parlamentar";"";"";"";"";"";"500";"2008040350105"
"2008";"4";"CÉSAR BORGES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"5611,85";"2008040350103"
"2008";"5";"CÉSAR BORGES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"6900,86";"2008050350101"
"2008";"5";"CÉSAR BORGES";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"2694,64";"2008050350102"
"2008";"5";"CÉSAR BORGES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"";"";"";"";"";"5763,5";"2008050350103"
"2008";"6";"CÉSAR BORGES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"";"";"";"";"";"6702,33";"2008060350101"
"2008";"6";"CÉSAR BORGES";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"";"";"";"";"";"817,64";"2008060350102"
